,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CNRM-CM6-1,CanESM5,E3SM-2-0,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
2012-09-30,-0.5523871432060647,0.6561890881361137,0.21979462346525702,0.8633699635899094,-0.638202471921145,-1.680169576965815,0.7873579858445109,0.36109229369359924,-0.36384156080379887,0.08231016272363784,-0.29039007387208354,-1.5040233739212134,1.2790398495152508,-0.41279488326442676,0.7137762461544165
2012-10-31,-0.40910868566299863,0.6671045235242509,0.0655113732064184,1.046595520805397,-0.635244086467011,-1.659961854681293,0.6090659988749275,0.17649716589625,-0.5603386844553007,0.06687514259336388,-0.47977302722741355,-1.330729645046946,1.1765478035082535,-0.2599079079759489,0.6430060928647816
2012-11-30,-0.2693981320484918,0.6234054936989429,-0.06575752109534104,1.161677552655779,-0.774633509298323,-1.235123652066926,0.48594459386780775,-0.008642646538807227,-0.6297029326270127,0.1783537758430629,-0.4689123819651196,-1.093267204411414,1.050369200345613,-0.0809264961023614,0.5383541949848083
2012-12-31,-0.2414294419368341,0.6377489575241265,-0.32528436047339854,1.1108463079489437,-0.8023704198773343,-0.7961438176306144,0.4984587554491479,-0.33509214280848537,-0.5735472441373054,0.32978363220083795,-0.3154378159241073,-0.8983671177514837,1.0359238331482814,-0.07344825403582293,0.45552317491046107
2013-01-31,-0.02739162942703201,0.6453249574874242,-0.6194398628476603,0.9399028777553651,-0.6388990184472323,-0.2371450814199831,0.5579824255882835,-0.6782162374471883,-0.318534793543425,0.5331125654579506,-0.05128595313591483,-0.6514609782208027,0.9817448203640173,-0.2334005946443047,0.37155560513183744
2013-02-28,0.209426516535677,0.5100692186290672,-0.7517724633970035,0.7471209750108595,-0.49318332606679194,0.3696728569233209,0.7842283065445127,-0.8407056780096488,-0.0699645849109594,0.7332022471426368,0.22984182954284085,-0.19330483369232854,1.1093929708524968,-0.4004221756957287,0.2628750183740129
2013-03-31,0.27276242090465086,0.22307501641005223,-0.7221035504841332,0.46773389171291413,-0.5712966454309402,0.9255816576347643,1.022742457141334,-0.9247516014857984,0.19972431166026136,0.864333084024024,0.60072720806827,0.3412391956679657,1.318361223915362,-0.514227612524751,0.2318388180491782
2013-04-30,0.34854200116692874,0.14274850852615814,-0.6432079809919091,0.12405786709267924,-0.41738195416115603,1.1929488473515772,1.2494095994298573,-0.7584700250281462,0.5118711199796008,0.9568340968336031,0.8280208884364799,0.7916685959140017,1.5048915405362582,-0.6236285821376193,0.30711493654386374
2013-05-31,0.34834868794110874,0.021726539917276994,-0.4686027399457073,-0.2049414935268172,-0.16631252270610844,1.289041641906279,1.2507271639193311,-0.4797502020366415,0.7625718780914523,0.9932129459598253,1.0090758790503338,1.1516690287391587,1.741712623910493,-0.6133191401745407,0.4562773770573347
2013-06-30,0.18751856477229276,-0.08002227945364543,-0.23358391386962796,-0.5313659185031462,-0.03715444706413407,1.220023699900159,1.139811348122684,-0.11972267167008743,0.8412006042194149,0.9178608914075085,0.9006453166358167,1.3898455215542713,2.0973730905728782,-0.3871820453215062,0.6302255123749264
2013-07-31,-0.09286175520932628,-0.05400798910859894,-0.11661296976469747,-0.9730060069505749,0.1597281479974897,1.0794184447059634,0.8833287807057127,0.04231435651628362,0.9597454580809174,0.7884422735267709,0.8195172343286788,1.4083702346053153,2.3668895385607196,-0.09286987107596982,0.8835933452156391
2013-08-31,-0.2760856074464615,0.16067710684475695,-0.15320783663445836,-1.3175026799028793,0.43958647404046935,0.8490245128859533,0.49908070382225367,0.03139221433984235,1.1883800888569496,0.7080866519603187,0.6458080760257147,1.1977958807952331,2.6416761389114702,0.0002509512916825659,1.168566171086131
2013-09-30,-0.5979205722922742,0.1946772755372193,-0.22131154072542492,-1.5742521457281493,0.6316116171266866,0.6568859427720816,-0.10808828770102846,-0.15757509756963947,1.4678603456599004,0.6103053868605794,0.5097170675482993,1.0574632704747613,2.881244908560384,0.07467943085667128,1.3817446276068917
2013-10-31,-0.7903124713639185,0.22580129814514835,-0.24143924891601481,-1.8251057674144937,0.7653264340251988,0.595769333564028,-0.6343836507551996,-0.20441438556200375,1.685662773379587,0.5784846375601305,0.4224202280076944,1.004104189138302,3.065128437550131,0.060557729676780685,1.501447349178925
2013-11-30,-0.9451015955523245,0.2964831429742529,-0.1186939536410462,-2.001755811736173,0.7158599673770366,0.5407876427987929,-0.9972743886150115,-0.17286478250694018,1.8328790201132628,0.6524659189240283,0.34536613919431997,0.9519884197627713,2.9917642684033865,-0.04192777384297463,1.593699035412837
2013-12-31,-0.8880119668281435,0.27965697942817,0.06922145695379733,-2.0481765115006194,0.6548025989442349,0.46613441895096325,-1.2677599269269106,0.02337024702166208,1.9254914501308904,0.829416961571693,0.27002185866848377,0.9967339182524484,2.8294975837384704,-0.21136692125500553,1.6088242103682142
2014-01-31,-0.9838998846956635,0.24104631531574178,0.20476952820904165,-1.8903378805101227,0.7711626544182435,0.3052695628162309,-1.3571279203148734,0.07630752005052788,1.9247921263312422,0.9503710658257992,0.2596218830726338,1.007727892550248,2.648541827708426,-0.22459128097576586,1.518348140499645
2014-02-28,-1.029231581403424,0.15597799673730733,0.22736147641873655,-1.6829874517699388,0.7976021289912418,0.08375265532801593,-1.242882199602828,0.21195912095567934,1.639864442798594,1.05100491675003,0.33722234504180254,0.9156893402272779,2.5247643720269153,-0.20799655577726078,1.4842985495546352
2014-03-31,-1.0227020838707053,0.18138933346398,0.3591420177025926,-1.4697587725901828,0.6166808979496702,-0.2395390487226436,-1.051254231782464,0.2623137378962035,1.1227470813775267,1.1505830640354786,0.39703436122137303,0.7553094458499268,2.3543615330531296,-0.15356166145621256,1.4610231722426137
2014-04-30,-0.8844700109937179,0.19490679773417452,0.44979106720822465,-1.2118667282314832,0.6012973547220982,-0.4278301222371213,-0.8794817147575679,0.2789105133078033,0.5730336534340104,1.2578241823699416,0.6188619582688013,0.5806238389928424,2.301915214236614,0.0008523515213926097,1.4640367155003946
2014-05-31,-0.6981660533499663,0.22752022521791365,0.46683771186768197,-0.8827221563463556,0.6551808391356079,-0.5647750603255532,-0.655542799242347,0.15868534407916732,0.037335063856009675,1.3068529635969715,0.8743752881304226,0.32913725555934387,2.3380038515939856,0.09484764384677662,1.5496177460952933
2014-06-30,-0.25754630246417315,0.1707657122054835,0.5205566248596104,-0.6800164642355113,0.5627597702755879,-0.6201834319050096,-0.5329202867622367,0.2779585878261592,-0.5871516996521435,1.1941053707640377,1.001983972885543,0.06160826992291006,2.332544469542391,0.011254487110000882,1.788110729030648
2014-07-31,0.31228973235704177,0.09751987053839568,0.6566306713609862,-0.46465464675191054,0.2915540651092247,-0.609475437385818,-0.531379677625326,0.4008744429159718,-1.09450494350785,0.9521201065097996,1.184883719270167,-0.2284896086608577,2.1947865458604476,-0.12662247499957335,1.9312650142789993
2014-08-31,0.8851653280730114,-0.10064785082964467,0.6887459190343421,-0.17961943400163782,0.10466945072806604,-0.4950611602695119,-0.7008813447943699,0.5178948878094152,-1.3828530951513045,0.675595529497921,1.5256019430441827,-0.5611973848955006,2.284548456878041,-0.4190888883180455,2.035747757581105
2014-09-30,1.3764077706575073,-0.3098870930467355,0.68587376356525,0.07736712129699855,-0.06831976313664889,-0.5294781622581347,-0.7288721725907342,0.6106876339575161,-1.612050066911424,0.3467967441750902,1.7172259258447284,-0.8119685705737029,2.290963283643207,-0.8312447882218233,2.1582750535146014
2014-10-31,1.759556898071578,-0.39855854154516684,0.6982234151471416,0.26728023912232224,-0.3108477369192115,-0.5729328386951333,-0.8395938418603242,0.7342358904974737,-1.882087687368535,-0.009380100702233858,1.8271384972987772,-1.076099529003789,2.3338001183737576,-1.1552033124554884,2.271970350251917
2014-11-30,1.9782921249180079,-0.4275756247063045,0.738448617120257,,-0.510567900926141,-0.43979397987149044,,0.5744499136093463,-1.9481486541371567,,1.9832282035148303,-1.1902176332389658,2.131767957002224,-1.2765363930108045,2.273464598275189
2014-12-31,2.154777504202742,-0.3118244300260146,0.7684087693907544,,-0.5313471350619443,-0.19017494340114538,,0.2665244222751057,-2.162981389524993,,2.0320611765586625,-1.221316406992131,1.8413756103214876,-1.261135852161923,2.195144351143489
2015-01-31,2.2472617174061567,-0.5177252790889978,0.8084341235234147,,-0.39673446151467745,0.19057511919177908,,0.03235616419146628,-2.0736060801492737,,1.9657100804153287,-1.1656717452085985,1.3207565825936778,-1.018604757082945,1.8443001561066557
2015-02-28,2.2064050519819425,-0.7625241929998969,0.8975052472906526,,-0.3334766886091682,0.4613314368267327,,-0.3319066317438224,-1.9163965315141145,,1.786320816818177,-1.2964265475876307,0.8345722199060259,-0.8228775131640262,1.3932719533164197
2015-03-31,2.075125970912928,-0.9349238550644707,0.9918148873160442,,-0.6143079871178964,0.941687519408262,,-0.7042609096886502,-1.543463983329285,,1.6268810527420907,-1.2777959825803173,0.35008571713061837,-0.580081692622051,1.0600979653303595
2015-04-30,2.0655793731006917,-1.025222809310682,1.1681266089733426,,-0.8928628152240675,1.188250519027872,,-0.7372808603443722,-1.3713721552375508,,1.381588173334158,-1.2311061271820452,0.11517681382199087,-0.3316283385638889,0.6317131049775075
2015-05-31,1.8073112599048098,-1.2049428598603869,1.3654978182432307,,-1.2389022592537924,1.3360866527372295,,-0.7071074132688603,-0.9598834505212653,,1.1323354139182817,-1.145120527119659,-0.11613457237508963,-0.24349350350114368,0.24071422906477916
2015-06-30,1.4327436525028159,-1.0588735729967498,1.5100985795313868,,-1.6185120408183893,1.309142828878171,,-0.8117048081236037,-0.7750394600290667,,0.7562618507612261,-0.9243131741627583,-0.4361622920695445,-0.29235360891176815,0.12872734909589598
2015-07-31,1.1510608032102911,-0.8861247610746456,1.6431718746826272,,-2.00966854391983,1.4517408844744288,,-0.685373775102858,-0.5970467839170973,,0.3766479285440975,-0.49197145120689934,-0.6172627896060805,-0.27474815800251823,0.18869145509010163
2015-08-31,0.8542783889905187,-0.8294744859730384,1.7766990936764193,,-2.078238454703642,1.4545593370297984,,-0.5476469099705278,-0.5390567558918601,,-0.08483129250040555,-0.06241058472930817,-0.8248287611054593,-0.2761440584786585,0.1178329197219208
2015-09-30,0.5170540281175078,-0.7638403582982716,1.836300814161669,,-2.121879304376312,1.555239503032734,,-0.4769530228024553,-0.44415767159231784,,-0.5224839965056044,0.33912507927544483,-0.9679060852977486,-0.28033952805153217,0.10087759145633345
2015-10-31,0.38977490948018245,-0.6811166385687665,1.8307968863723518,,-2.0557545659283503,1.5697183537287307,,-0.42369377129440433,-0.4958384023274549,,-0.9480913355075665,0.7143731275810387,-1.0032122470447418,-0.23175146541782132,0.10183679921072278
2015-11-30,0.279948217347103,-0.48026612317458894,1.7401160645786604,,-2.0852957408205737,1.4923620811303593,,-0.44261337566346115,-0.5827253064771808,,-1.159815910086715,0.9451202483467925,-0.8404813979662947,-0.22157827920775608,0.19414363293992584
2015-12-31,0.1049456955185015,-0.1575408065640151,1.3433093067423927,,-2.0893634399352674,1.3206113372794326,,-0.6398003306737073,-0.7062674344383745,,-1.1536646952392247,1.072301545983283,-0.5891477263644438,-0.2744481967784854,0.2670151745538415
2016-01-31,0.03917724060953848,0.3782939586398633,0.878795844962333,,-1.987756736886513,0.8826699825985227,,-0.6960274185983335,-0.7902813183443336,,-0.9595463147486342,1.0512945900947988,-0.5334949621441936,-0.21254600056462053,0.24899305268729285
2016-02-29,-0.012488218702358975,0.7541823784697845,0.2949110306927405,,-1.690053391185424,0.5256837589129087,,-0.8343154229341452,-0.7972321854408114,,-0.8169414133569517,0.9091876139310966,-0.63519423309489,-0.19957811153471516,0.22558838919425775
2016-03-31,-0.0776735901336821,1.0186108873712958,-0.258501728131366,,-1.251897712346261,0.3534392738779957,,-0.7937562002160096,-0.5084055319568282,,-0.6127744171150077,0.6558683563733719,-0.643576672873012,-0.2046003615517658,0.07328467280041201
2016-04-30,-0.26521313986248557,1.1960447062330548,-0.8554957264554045,,-0.6647918909865225,0.17206426157503182,,-0.6629474077579826,-0.17261165680570154,,-0.49126819960159146,0.32811409287195287,-0.6930230588060257,-0.1150659852544985,-0.3575770770429294
2016-05-31,-0.4349156137183066,1.2567238788486186,-1.2922614342811158,,-0.1713182663990753,0.07932758263190773,,-0.3872131078915813,0.21859077477755587,,-0.4509407060008638,0.06360547619110847,-0.9222726292695601,0.033048632284689454,-0.8860480674754224
2016-06-30,-0.6472247255286795,1.1606934778479776,-1.6438855153684158,,0.3825112773546688,0.2687536733571636,,-0.25111609466938417,0.6091830571187972,,-0.5400955593105908,-0.12361910223153236,-1.0528697521967498,0.14520924962518938,-1.3414847829521366
2016-07-31,-0.8202077159829237,1.1874253715919012,-1.8860949895050625,,0.7318209529327601,0.3391387646232494,,0.015768786897976762,1.0138597979729422,,-0.4716601622025662,-0.3152414706169819,-1.0017748439630656,0.29366012689770654,-1.6543539014302737
2016-08-31,-0.8755559364046424,1.2963278052932208,-2.066283753094092,,0.9673242104143953,0.3495777807362393,,0.1231934327111041,1.275118602784344,,-0.5794505526966315,-0.4770001315772676,-1.0131836424598997,0.4575069310053448,-1.8908576171079328
2016-09-30,-0.7254642486199164,1.310012554015877,-1.9524955849378138,,1.0885825727166112,0.42969546874398346,,0.21856305719343413,1.5385118488846132,,-0.7165387520501355,-0.5630934818648446,-1.13074261864676,0.6372844657786814,-2.015894731839962
2016-10-31,-0.5172396757438521,1.2741117938062523,-1.670685818941286,,1.400526684957236,0.5539455124015867,,0.2759197868680813,1.7846124881895422,,-0.9869740048338637,-0.6810689031505217,-1.1180480524962295,0.8319177706519794,-2.1602813131151364
2016-11-30,-0.27523780525151287,1.0402744411821936,-1.3072611528026137,,1.47737249687033,0.6053746268382885,,0.33418414918878386,1.8731173295112724,,-1.2232713323595885,-0.8270910561204816,-1.0886529590801248,0.9058002539495363,-2.1797153569472156
2016-12-31,-0.03423201533539344,0.7281036683000355,-0.914275691864781,,1.687740993807537,0.6732644828073913,,0.5107553804706406,1.9035299955518628,,-1.415258535391313,-1.0075971749966757,-1.0941976245089882,0.9993794796005404,-2.222042185198691
2017-01-31,0.19539655983428722,0.25430797303027974,-0.4789274185833396,,1.8180059509265474,0.5958293590050102,,0.5980219674352062,1.673182777878375,,-1.596234023791359,-1.327736825525264,-1.3146377824529618,1.1112962964686846,-2.1618059938800367
2017-02-28,0.46557265251317437,-0.10703087935605407,-0.19146996019990858,,1.8482035969007624,0.5552921771163742,,0.5781458821353236,1.2659640622839767,,-1.6531695736046739,-1.7376304129908942,-1.4053709323786605,1.1943964814575894,-1.9087989936575196
2017-03-31,0.7116761462614684,-0.6728330234796511,0.10292642756615579,,1.6849924694917726,0.5044999171436225,,0.6314019821411313,0.8974052848072032,,-1.4523147094511624,-2.1295094327802113,-1.3914787954233845,1.3805838761548215,-1.6235051436256975
2017-04-30,0.9066579305150241,-1.0792073519183853,0.4489218591789122,,1.4935539641926434,0.30559709280913433,,0.7040939217314228,0.5847380805615197,,-1.0874773456742037,-2.370208087178985,-1.4347985916978188,1.441405758898367,-1.3860281893784205
2017-05-31,0.883714097828029,-1.4398186993338895,0.873438151976938,,0.9991434714279688,0.2248524292197625,,0.6054024420805263,0.29767984754948545,,-0.7508662603898327,-2.368016869210618,-1.5834097260179534,1.3540324782708517,-1.2032458635734435
2017-06-30,0.6891702150581045,-1.5280534363956766,1.1942083871964608,,0.5192929831223879,0.32740512708614566,,0.6674916776237841,0.3068268017375819,,-0.2374536115749181,-2.1901885501758205,-1.4651715752128993,1.3088055351887882,-1.079507148819547
2017-07-31,0.4238239669727161,-1.5983418348611471,1.4782214092708714,,0.1922068653970925,0.2691750614865629,,0.8661481113759486,0.4997480265966263,,0.19315052652982614,-1.7562532170478191,-1.3712632104159868,1.403329305184788,-1.0569147838726414
2017-08-31,0.11440481904432695,-1.4023196386322532,1.5620270923080914,,-0.1463988956486557,0.24413472043084378,,0.9887981897765805,0.5181855948631894,,0.45181499849988477,-1.2582164509443179,-1.5776496287255364,1.3912426810016885,-1.0755490064154007
2017-09-30,-0.15756893277685094,-1.103080329557766,1.530246017633278,,-0.2990485685522923,0.3781114654129833,,1.1630042186248795,0.5635194584551678,,0.48869872702853645,-0.836416865192524,-1.5805348941928088,1.5028368637118046,-1.2566791585928385
2017-10-31,-0.25302332587935294,-0.8107825435573831,1.4467009393193666,,-0.17335697966479624,0.37873608587174395,,1.3801095465090174,0.5945747054834523,,0.4829631993530797,-0.48028002877120546,-1.4299767457515629,1.7835711521695683,-1.5453597091198408
