,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CIESM,CNRM-CM6-1,CanESM5,CanESM5-1,E3SM-1-0,E3SM-2-0,EC-Earth3,EC-Earth3-AerChem,EC-Earth3-CC,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,GISS-E2-1-H,GISS-E2-2-G,HadGEM3-GC31-LL,IPSL-CM5A2-INCA,IPSL-CM6A-LR,KIOST-ESM,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,TaiESM1
2010-03-31,1.441444766210527,0.6520195413106712,-0.6849582067175489,-0.5705191761344987,-0.29026720309559717,0.5297286011069703,1.4245641917863565,2.6285909636387332,1.0848106350612823,-0.8716823844516648,-0.11162583960151368,-0.8493156288303794,-0.9427493579915266,-1.133145034248392,-0.6096980185227764,1.0825562225603618,-0.5870138082527029,1.7272328628816367,-0.8727076542250497,0.48960281925125354,0.2158192208712598,-0.6856990380145732,2.461910084038547,-1.023887827921749,-0.9119504959875376,3.589124256947258e-05,-0.7787921593835175,0.6836244434693894,-0.1690530590878273,-0.24293318430541253,-0.47213931467937653,0.36802506864962353
2010-04-30,1.5891402259220904,0.6686720500169525,-0.7790962697219858,-0.18776916666087085,-0.3691059284667935,0.408860052970348,1.4186603530503976,2.8268147889796134,1.1323081264726238,-0.7136243447991866,-0.22897852922165193,-0.9878429128511472,-0.9235748392621939,-1.1776901756700158,-0.4032345736747518,1.5343738822357371,-0.8490520258209682,1.8933460799152446,-0.7291947810821231,0.06465345572344888,0.39174609189182,-1.2717059152371273,1.287723293006421,-0.7693519610957703,-0.9851010508593279,-0.2642863905769547,-0.995568309258384,0.6679724635616792,-0.37140130850234765,-0.1864736156946794,-0.3426409792910802,0.3480230360235339
2010-05-31,1.504001060167049,0.7016071562906914,-0.8740264212535287,0.23370895411406367,-0.4830606626382165,0.27595166182238834,1.1315647933149635,2.812894633390139,1.1255036834363141,-0.5478618148118047,-0.41690862723931627,-1.010626216489465,-0.7231478454639858,-1.1000646298053833,-0.18654416909755953,1.6227225419630027,-1.0954500668435079,2.090319728732045,-0.5136467697896178,-0.5094180452003604,0.595025031677826,-1.6880799688923194,0.25660242806905653,-0.45738500234489077,-1.1719856867959735,-0.5443565931742176,-1.0424349355397082,0.6274628340673382,-0.5915696450470778,-0.11247074286200295,-0.3024321881521222,0.5503636425913793
2010-06-30,1.2002457317565134,0.658014089330577,-0.9471275095309839,0.7983554072207903,-0.48399905240535945,0.0911021682550594,0.7325855371717618,2.6711876279081372,0.9624377516258831,-0.32569850313642984,-0.45213261191373927,-0.8906207237873128,-0.5799126214256426,-1.0701312340912699,-0.11883658541594505,1.6860297273990879,-1.055233329050182,2.2826784665871536,-0.2535899281765739,-0.986199268646785,0.8853608501894641,-1.844695741037119,-0.5785211995426338,-0.2540015227792537,-1.2273001419663314,-0.7544434552258514,-0.9204136510302217,0.496883801064169,-0.8045592503349976,0.04055822036550968,-0.22723976975700763,0.843899097611583
2010-07-31,0.8935801722315304,0.5930391376885908,-0.9267313326020428,1.304190709726822,-0.5707599955872867,-0.04164179983316021,0.31687874327432586,2.4268515718601362,0.8709880353469172,-0.06520083769510347,-0.6922212513851088,-0.8223642691952933,-0.4042699668869691,-1.0187673241014965,0.15077979062817456,1.5440375907486767,-0.9590833677687919,2.3875759921702193,-0.05307532989680116,-1.2485102437909095,1.249869091169458,-1.775071966342446,-1.287648261237234,-0.051824960725454346,-1.368439377705488,-0.9802347163848378,-0.31082717178114716,0.3233188435853474,-1.1075030066948048,0.2004020208586783,-0.26236256203449637,1.0790296129897736
2010-08-31,0.5011971058879786,0.5068985405356045,-0.8099304973080909,1.7797837625079365,-0.6181467548903518,-0.24740287401272643,-0.09212933113340659,2.161624249162566,0.5464997840434621,0.04855224437769006,-0.9390199560229139,-0.6972684789509367,-0.20916757833256575,-0.9381026365288737,0.22257080728700568,1.2603592399175354,-0.9552508361074931,2.2384544271144713,0.20277284413822178,-1.2792079250251978,1.5772531538196646,-1.3535437117285984,-1.5144541564608769,0.13207015445559345,-1.4873033193536886,-1.1061778689533317,0.06905215657219764,0.04774093792330256,-1.38883685641084,0.28587832122325474,-0.4027517848395214,1.2242190635533674
2010-09-30,0.2274804692463148,0.4756901127555991,-0.7952902704086157,2.1249304991862643,-0.617437345105992,-0.3970212916786446,-0.5112432676857668,1.85343446211931,0.21158481881918778,0.023034249185134147,-1.0984813262660158,-0.5989911694232005,-0.10286343335398307,-0.8627376341664212,0.43617627809983206,1.045042799496038,-0.9333172165921526,1.8871183053400473,0.3993335229164166,-1.2853440709142407,2.0099097047646133,-0.8375328452253369,-1.573758022452363,0.2965229950701232,-1.4726040669211389,-1.2708014006420985,0.20003210009311206,0.0019318610720543668,-1.5760435038172693,0.3808228635703739,-0.5556471019949775,1.3306888442585278
2010-10-31,0.08184627426195909,0.45032579590078836,-0.7833377011440659,2.3949566402042244,-0.5837311571739673,-0.48497632352535003,-0.7892345357178331,1.6340212172078656,-0.08006535219945286,-0.07169587624791218,-1.1053666961812996,-0.5949070428581669,-0.08824769732980327,-0.9153607319733317,0.5601453106802589,0.7976333058463668,-0.9789890839271352,1.4046999688917141,0.503915811399825,-1.1605598929271703,2.3323117203531827,-0.4726708748298032,-1.6011188534785419,0.46812007534650857,-1.4104143271376546,-1.258381744585957,0.10309998466389297,-0.01924477385940188,-1.7269337741762008,0.4566555458168988,-0.7261999508719644,1.3408917305831762
2010-11-30,0.05315856808602137,0.5320885549541232,-0.6632216211457077,2.518538365657614,-0.5061723598493427,-0.4292350779926971,-1.0038453279418709,1.4872551609642037,-0.1529962535845211,-0.162571875534421,-0.9819308698488605,-0.5841698277984042,-0.12295266404256266,-0.7995954125283113,0.686168311273378,0.6861040518165165,-0.9938207967439544,0.820960602731342,0.4581525019968401,-1.1008201954995598,2.52050602263067,-0.15560602229968742,-1.8779840087699304,0.6469319603855206,-1.3092044955158735,-1.0990309510478748,0.12306919355784275,-0.011676335649654113,-1.9161167539775663,0.5197320715403908,-0.9416636251844214,1.289251883420335
2010-12-31,0.0311052586401653,0.6437622793195158,-0.39459474589436094,2.53751438971692,-0.3498033343052827,-0.4137509469627874,-1.2607872243925642,1.281810104001315,-0.04714771745793051,-0.37950883596762,-0.7204283564216336,-0.5203682255768005,-0.16616824106850495,-0.6113848410816715,0.5224550188026036,0.8777161895827471,-1.1499168700038185,0.3121102746868548,0.35311807984998167,-1.1793278414557629,2.6517797686260147,-0.27009812743655637,-2.098632062442624,0.8933007114492766,-0.9713809787716706,-0.8378711009297354,0.11488621714085238,0.09495897639029943,-1.9709723133861472,0.5411505570757469,-1.1100545617655562,1.1897094123682908
2011-01-31,0.02521721044499315,0.6855702582385687,-0.11232865854690781,2.431867651244965,-0.16952931902179713,-0.44043540773530754,-1.6021032343619503,1.153163542513953,0.27460916943636354,-0.7763144214679977,-0.4520829255911712,-0.45400508324220756,-0.14799835523063506,-0.5057859473072406,0.5640772699806453,1.1268926037812674,-1.2073892096294627,-0.028435897047850132,0.12114211782358403,-1.3030258463800095,2.7312993487833097,-0.3722232142889231,-2.277628091710783,1.1242459022215119,-0.8246334784847308,-0.624372920093408,-0.10045864091994079,0.25026223060899044,-2.000097566965624,0.5160405639930332,-1.1432097572107547,1.006052792624613
2011-02-28,0.11921957053132909,0.6725312207914708,0.2184737639839958,2.258982389345128,0.0020634981707374936,-0.4331733773757401,-1.811545529693529,1.0761481506273491,0.6221436918226645,-1.18180486360273,-0.09813477230319805,-0.25935252143041265,-0.28164362225117484,-0.3848152573831658,0.6899765301805154,1.356563449040193,-1.0525825696710036,-0.29409078403083094,-0.1407307016563753,-1.3637394835917787,2.588095349770714,-0.4892520742709275,-2.265517108327922,1.2599224854580628,-0.7456711959889709,-0.33058962150523646,-0.25547212583727125,0.3634860447683421,-1.9291150972565665,0.4903997865001955,-1.1579822209590924,0.8242407370576887
2011-03-31,0.25508711441864945,0.6601186409423396,0.5816777704579754,1.9702034540938105,0.20918903254842924,-0.49280215414677386,-1.7664114861361353,0.7471732499006488,1.0471870580958578,-1.2730830162177553,0.1716484073476892,-0.023495718737289277,-0.4096348377629446,-0.06763581289837468,0.605199194807124,1.703414551651264,-0.8648809317548624,-0.5783446062826099,-0.40086738432597735,-1.386414209318381,2.5051434599833198,-0.6045780326546498,-2.373306295730699,1.3526738728903949,-0.7012311196700075,-0.20342310321783358,-0.12280500266554623,0.37707713905591206,-1.7072596757783565,0.5506162326804416,-1.0382018585465769,0.6684550920229336
2011-04-30,0.4255219582441267,0.48870737741027054,0.9049331382808887,1.536137039268249,0.4284939401375474,-0.6908978916190945,-1.7081422806379623,0.38109380470678983,1.1951305321366628,-1.287671770530935,0.3931901321144492,0.3032158221078842,-0.4653469684747869,0.17292445105880122,0.4954900079226742,1.7648060940835686,-0.6962163506274159,-0.8342898541165492,-0.5348656798136365,-1.402135164892515,2.2350868575902663,-0.7393019082906617,-2.1184255156595264,1.3362877497381866,-0.6260634946860614,-0.2663216542806983,0.01484547150849639,0.48698267372249193,-1.3201866269443812,0.5901398468718488,-0.827160199878998,0.5373666735301765
2011-05-31,0.7648560419225778,0.311980234260937,1.102777958118084,0.9521375689714076,0.6488936419418864,-0.9219204129481122,-1.340461164399708,0.023548332157152605,1.2417809741582715,-1.1732276167420665,0.5185629303633309,0.5540210795241968,-0.3986211840575943,0.3761335731234334,0.46479518788974544,1.5848687200835434,-0.4495084130997562,-1.0487538597114712,-0.5946274369734509,-1.3934096851608322,1.7814080087699913,-0.5707490263408864,-1.7889892914397032,1.28526655867911,-0.7410683962756134,-0.5099676807156699,0.3053624346954113,0.5327238114613982,-0.9173687340164012,0.5962530139144978,-0.6745485900494749,0.508073641923888
2011-06-30,1.2312251308477717,0.18410936378146164,1.2053556211537024,0.3251346024620317,0.812859608033726,-1.0467787079522013,-0.8310705347672298,-0.40593754990974124,1.0214415505287417,-0.8959730610181418,0.5734045445754288,0.7980515483457417,-0.3030395730011728,0.618812406812013,0.35380877961953255,1.2986159832912774,-0.2021747459897898,-1.2210074292635669,-0.634801442519171,-1.3228861557830953,1.336721869513618,-0.35296306625903373,-1.4938060323996207,1.22590533557484,-0.6199561764741355,-0.9114232839714158,0.6361739779915743,0.6429907149155623,-0.475731235036034,0.6187242735966397,-0.6381738018808655,0.5530909798546041
2011-07-31,1.6574314167625104,0.05304507887986355,1.1341725158079767,-0.3177066893649646,0.9924582566280952,-1.1452468649471825,-0.272817692838391,-0.8657568688694981,0.6161092939844788,-0.566513059358902,0.4681746215633246,0.8191153087943869,0.0014410122837663303,0.7667611232281489,0.1352595030771259,1.0654857572851721,-0.09726500812924092,-1.3492654501246042,-0.6615688185885443,-1.2224167976042175,1.0804886329371943,-0.09674621783388747,-1.2498608943643053,1.2289948623746498,-0.5440223636123822,-1.2062082622391788,0.7840522114582366,0.7694155617467829,-0.17735545756626264,0.5469308604428036,-0.6008293917701821,0.5612947457245722
2011-08-31,2.081998917935209,-0.20104763429248365,0.9770800251431097,-0.9202799039207942,1.0936076429938903,-1.1999007780173219,0.11863596829636427,-1.0851614945230093,0.12507409987829043,-0.40978411952835814,0.38971168504511833,0.8629809975805193,0.3671308805133862,0.965372402150864,0.16544189364167836,0.9035757597273193,0.06663046340550587,-1.3863017112667562,-0.5642742909929624,-1.1123913412291129,0.6657869477418712,0.26226849203387304,-0.8498291063634318,1.1611191016381441,-0.5260787288058869,-1.3973335238065934,0.7993501749689195,0.9962792588220885,-0.02531515320819321,0.28641901613757625,-0.6801974484676967,0.5161055287109444
2011-09-30,2.4429034523885518,-0.3956947153978694,0.7836595288823567,-1.386531536188688,1.1355259771643342,-1.1273509468992007,0.5779419287477523,-1.238131148252836,-0.27737176320065726,-0.34403136654695626,0.2886549658013723,0.8523964449290944,0.8290857620706823,1.2466987036107344,0.410478036915952,0.718595382354704,0.10257648740630525,-1.402105017092638,-0.4434860111321004,-0.9456200409121227,0.5019727854823429,0.5899655149245179,-0.5610198892391963,1.2061389198934627,-0.5199074960439161,-1.4634155861453297,0.668209215911239,1.1935074172952589,-0.006513123930684588,0.005225979852504069,-0.8118588516842217,0.4544510125189194
2011-10-31,2.6266393622958133,-0.5701107140755163,0.6387105278144574,-1.6949166847779067,1.1237327758301967,-1.0102538387916327,0.8820204533108903,-1.2912353576971538,-0.6560400676729279,-0.25731096350177546,0.22433325964361803,0.8468963518076947,1.270409771421491,1.5304109670982053,0.8790328233083969,0.7247295323043266,0.09610986020134374,-1.3424858692648132,-0.35693267815516194,-0.7646601834168899,0.5675333689405788,0.9264434456750475,-0.378957667858885,1.2171311022580107,-0.5127392230676957,-1.5171988200844426,0.4541573668436561,1.3725667823452063,-0.02312824986312994,-0.24088070665554798,-0.9503154299982007,0.3473231504584153
2011-11-30,2.6715640822461593,-0.6644069199573628,0.633338011690268,-1.8818396031250944,1.077597161359863,-0.983709295483765,1.1274735028147473,-1.4129692743220528,-0.8292746718682329,-0.08282859066904537,0.25172000039343684,0.9057940237989616,1.540113153536628,1.8267067220781703,1.2652677816514417,0.7354594797685139,0.17133244875308454,-1.2846698071719345,-0.22022018613966435,-0.6888501829125724,0.482138212975334,1.044890410899286,-0.17064098448272236,1.18368538920316,-0.5713030404775007,-1.4906608330678681,0.4480305396602465,1.4832826876958083,-0.02570295385453899,-0.49555625045121054,-1.0134128052134908,0.2689187782024642
2011-12-31,2.6152358248462453,-0.8120248080539653,0.6302997352275658,-1.898253551997968,0.9344510871139233,-0.928429097896723,1.1416281202235958,-1.4773424830463577,-0.9939051717266475,0.04970418659507588,0.2340150484403826,1.025109732908275,1.8055067471097774,2.1718449659238113,1.5652869272863563,0.7221917755699548,0.34305041521293367,-1.327903894698483,-0.044471442256091745,-0.7240476912953631,0.08308900021532037,1.117925944885143,0.05791705979315783,1.199681972227801,-0.47755091314824766,-1.660337329601373,0.4121522281862887,1.5097808197094162,0.03523914555050229,-0.6385091772549071,-0.9526525262667512,0.20977298484691953
2012-01-31,2.505337863139069,-0.7904122250328179,0.5144170610555593,-1.823365493449359,0.7735762124128724,-0.8087476573170452,1.2074857381034423,-1.4742132927987184,-1.2048459678710601,0.002120049552709901,0.10504634816701586,1.2835017116900922,1.8403617878323175,2.2768468675172397,1.7161449923502703,0.4535910909004388,0.42930728549686126,-1.3111329065438402,-0.022195717981933878,-0.8078819536457618,-0.17226645621354875,1.1346238627831018,0.24682304682947312,1.3126251500267336,-0.4124981064063279,-1.8404946356670004,0.36302073607727736,1.448026286212794,0.10883955052143433,-0.5624664575127581,-0.7789839640022196,0.13207552700608444
2012-02-29,2.3336387802216647,-0.5996027374318829,0.3373182313167163,-1.7174199090741422,0.5742003380424912,-0.6234552559593824,1.2242741907111359,-1.5666689511598457,-1.5006650905820953,-0.07653560481001909,0.0650163995860721,1.3528723284525759,1.448809996014719,2.151464469721057,1.7346265648383428,0.2276890670404674,0.5921788358969245,-1.2027954605429838,-0.11804323642671084,-0.8377248963974095,-0.4236351288166372,1.132203258412782,0.568587116626737,1.3768170611564285,-0.22291558160259484,-2.054768480235572,0.623516757327383,1.3697274698269655,0.20011562556460177,-0.5968574177666452,-0.5001152095631395,0.08146788466760323
2012-03-31,2.1304596533020916,-0.35567438017187847,0.03409841542357864,-1.4737689841981465,0.31680410908452505,-0.4480912591283263,1.2214467796767063,-1.4164938596355747,-1.8405374110848731,0.004184474951874919,-0.01828811071656021,1.369360883664346,1.140905476495679,2.2391701533107895,1.3399040474244035,-0.16990252521329485,0.9636375613454814,-1.1455590304966186,-0.28824156122719047,-0.8259768337318711,-0.786332399644358,1.1182944304460396,0.9094396304304848,1.20897725293563,0.0014406325857385237,-2.1408932609160782,0.9457961213400136,1.1274746451080888,0.3137428729319256,-0.5810975286035465,-0.10568814884282725,0.07614638732265416
2012-04-30,1.9216181050800938,-0.08434300798355461,-0.4515783322811377,-1.227655825636205,0.07192782577004116,-0.2062993984789628,1.032629704778095,-1.1403179191915767,-2.1293271967771967,0.21156178623061633,-0.2967686498045325,1.2700273189460405,0.8832560243135957,2.354792997310932,0.9826730314362955,-0.4828566863989182,1.26048744192636,-0.9939603647761448,-0.34861070005479444,-0.7577184629667202,-1.1008525303713435,1.0569155283548533,1.2168297896520237,0.9859100818153641,0.27716309230355196,-1.9748742550846021,1.3208071189812913,0.7888065548204463,0.4035413057334749,-0.4970969227125359,0.2808042415710697,0.07165891609803203
2012-05-31,1.5205247530804014,0.3032995982313299,-0.7675900376772117,-1.0699063281257422,-0.19265883213017715,0.04426374533710788,0.9947735560034304,-0.9389389918019747,-2.0987069477217934,0.4898508804516594,-0.5139728066816934,1.1478675756858117,0.5345887670889476,2.4462542132258567,0.2700920725759157,-0.858964940522369,1.5479281873965114,-0.6795791317426859,-0.44139223120012944,-0.5976801338303153,-1.4133859552148542,0.9383521618133795,1.3593027656882561,0.6756164996216228,0.57639478564255,-1.7251601097136269,1.7664922693489022,0.5599648937763887,0.5849114358734423,-0.4045416862115742,0.6123816154506585,0.08209753685779883
